Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Scotland W
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
    7.9  2005    6.8  2002    5.8  2021    2.6  2020    0.3  1990    0.0  1966    0.0  1987    0.0  1975    0.0  2019    0.2  1969    3.2  2000    6.1  2018    25.5  1974    10.5  2017     0.0  1967     5.2  2001    49.2  2006
    7.3  2007    6.8  2019    5.6  2000    2.6  2005    0.3  2017    0.0  1993    0.0  1985    0.0  1976    0.0  2000    0.1  1963    3.0  2006    5.7  2019    25.3  1972    10.4  1997     0.0  2016     4.2  2009    49.0  1997
    7.0  1996    6.7  2011    5.4  1977    2.3  1987    0.2  2007    0.0  2018    0.0  1984    0.0  2002    0.0  2014    0.1  1996    2.7  2018    5.7  1977    23.6  2017    10.3  2004     0.0  2007     3.8  1984    47.0  2000
    6.6  2002    6.6  1997    5.0  1992    2.3  1993    0.2  2009    0.0  2006    0.0  1983    0.0  2001    0.0  2006    0.1  1961    2.0  2003    5.3  1971    23.0  1998     9.7  1990     0.0  2003     3.8  2000    46.8  1974
    6.4  1974    6.6  2017    4.8  2019    2.1  1960    0.1  2008    0.0  2014    0.0  1982    0.0  2000    0.0  2015    0.1  2016    1.6  2020    4.1  2006    22.5  1975     9.3  1960     0.0  1963     3.6  2015    46.6  2011
    6.3  1983    6.0  1990    4.7  2014    1.8  2007    0.1  1999    0.0  2002    0.0  1981    0.0  1997    0.0  1999    0.1  1978    1.5  2002    3.7  1974    19.3  2007     8.9  1992     0.0  2019     3.2  2020    42.4  2020
    5.4  2020    5.1  1993    4.6  1997    1.6  2014    0.1  1986    0.0  2017    0.0  1977    0.0  1996    0.0  1966    0.0  2005    1.3  1997    3.5  2015    18.6  2020     8.8  2009     0.0  2018     3.0  2006    41.6  1990
    5.2  2014    4.6  1961    4.0  1990    1.5  2009    0.1  1970    0.0  2003    0.0  1969    0.0  1983    0.0  1961    0.0  2006    1.2  2011    3.3  2016    12.1  2014     8.3  2007     0.0  2006     1.6  1994    40.7  2002
    4.6  1990    4.4  2014    3.1  2012    1.2  2004    0.0  2014    0.0  1963    0.0  1967    0.0  1985    0.0  2016    0.0  1977    1.1  2014    2.6  2013    12.1  1989     6.7  1961     0.0  2002     1.5  2011    40.2  2007
    2.3  1989    3.0  1998    2.3  1961    0.5  2011    0.0  1964    0.0  1976    0.0  2021    0.0  1991    0.0  1978    0.0  2001    0.6  1994    1.5  1988     ---  1960     6.3  2014     0.0  2017     1.5  2014    28.2  2014
