Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for England and Wales
Areal series, starting in 1960
Last updated 01-Jan-2022 10:59
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
    7.6  2016    6.1  1977    4.1  1983    2.3  2005    0.1  1985    0.0  1994    0.0  1977    0.0  1975    0.0  2013    0.1  1976    2.8  1974    6.6  1966    23.8  2005     7.7  2012     0.0  2010     4.0  1990    38.3  1972
    6.5  2018    5.8  1972    3.9  1991    2.0  1992    0.1  1972    0.0  2002    0.0  1978    0.0  1978    0.0  1980    0.1  2015    2.7  2020    6.4  1985    23.1  1999     7.6  1998     0.0  1979     3.5  2006    38.2  2019
    6.2  1999    5.7  1993    3.8  1990    1.9  2015    0.1  1988    0.0  1976    0.0  1979    0.0  1981    0.0  1978    0.1  2020    2.5  1963    5.9  2019    22.2  1974     7.3  1972     0.0  1980     3.5  1970    37.8  1998
    5.9  1993    5.3  2000    3.6  1960    1.7  1963    0.1  2006    0.0  2013    0.0  1981    0.0  1984    0.0  2008    0.1  2014    2.4  2015    5.8  2006    21.0  1995     7.1  1967     0.0  1995     2.8  2020    36.9  1989
    5.4  1988    5.1  1980    3.6  1998    1.6  2020    0.1  1990    0.0  1982    0.0  1995    0.0  1985    0.0  2002    0.0  1996    2.4  2018    5.4  1972    21.0  1988     7.1  2004     0.0  1990     2.5  1963    35.4  1994
    5.2  1989    4.6  1998    3.4  1981    1.2  1993    0.1  2007    0.0  2018    0.0  1982    0.0  1988    0.0  1998    0.0  2016    2.3  1997    5.3  2011    20.9  1972     7.0  1999     0.0  2018     2.5  2015    34.6  2000
    4.9  1974    4.4  2002    3.4  2007    0.8  1961    0.1  2002    0.0  1980    0.0  1983    0.0  2001    0.0  2011    0.0  1963    2.3  2014    4.9  2002    20.5  1998     6.6  2019     0.0  1982     2.4  1999    33.2  2015
    4.6  2014    4.3  1997    3.0  1999    0.8  2004    0.0  1983    0.0  1992    0.0  1985    0.0  1989    0.0  1968    0.0  2006    2.0  1999    4.7  1971    18.8  2016     6.6  2009     0.0  1963     2.3  1986    33.1  2007
    4.5  2005    4.3  2017    2.7  1967    0.8  2009    0.0  1978    0.0  2000    0.0  1987    0.0  1990    0.0  1992    0.0  1977    1.5  2000    4.7  2021    17.7  2007     6.5  1960     0.0  2002     2.3  2014    32.8  1999
    4.4  2007    3.5  1995    2.5  1997    0.8  2018    0.0  2000    0.0  1990    0.0  1988    0.0  1992    0.0  2021    0.0  1968    1.3  1986    3.7  2018    14.2  1975     6.2  1961     0.0  2013     2.3  2002    31.6  2011
    4.2  1983    3.4  2020    2.4  2012    0.7  2007    0.0  1986    0.0  2014    0.0  1989    0.0  1995    0.0  2014    0.0  2004    1.2  1984    3.3  1977    13.3  1989     5.6  2014     0.0  1992     1.7  1984    29.6  1974
    4.0  2020    3.1  2011    2.1  1994    0.7  1972    0.0  1970    0.0  2007    0.0  1992    0.0  1996    0.0  2001    0.0  1989    0.9  2011    3.0  2013    13.2  2020     5.1  1994     0.0  2003     1.7  2000    28.7  1990
    3.7  1975    1.8  1990    1.8  1992    0.7  2014    0.0  2009    0.0  2017    0.0  1993    0.0  1997    0.0  2016    0.0  2013    0.7  1994    1.8  1974    12.4  1990     4.2  2007     0.0  2017     1.5  1994    27.4  2020
    3.3  2008    1.7  2014    1.7  2019    0.6  1987    0.0  1999    0.0  2003    0.0  1994    0.0  2000    0.0  2006    0.0  2005    0.4  2009    1.6  1988     9.2  2014     4.0  1992     0.0  2014     1.2  2011    27.2  2002
    2.9  1990    1.6  1961    1.4  2017    0.2  2011    0.0  1964    0.0  1963    0.0  2021    0.0  2021    0.0  1981    0.0  2001    0.4  2002    0.5  2015     ---  1960     4.0  2017     0.0  2007     0.6  2009    24.7  2014
