Areal values from HadUK-Grid 1km gridded climate data from land surface network
Source: Met Office National Climate Information Centre
Monthly, seasonal and annual number of days in the month with air frost (minimum temperature below zero) for Scotland N
Areal series, starting in 1960
Last updated 01-Jan-2022 11:00
    jan  year    feb  year    mar  year    apr  year    may  year    jun  year    jul  year    aug  year    sep  year    oct  year    nov  year    dec  year     win  year     spr  year     sum  year     aut  year     ann  year
   11.6  1971   11.4  1984    9.4  2000    5.1  1964    1.5  2009    0.0  1993    0.0  1987    0.0  2018    0.0  1980    0.7  2014    5.6  2004   10.9  1977    36.4  1967    17.1  1999     0.1  1970     7.9  2004    67.8  1988
   11.3  1973   11.2  1990    9.3  2002    4.8  2019    1.4  2003    0.0  1963    0.0  1990    0.0  2008    0.0  2000    0.7  2011    5.6  2003   10.5  2005    36.3  1972    17.0  2002     0.1  2006     7.7  1995    67.2  2017
   11.2  1992   10.9  1982    9.3  2005    4.7  1996    1.3  1991    0.0  2004    0.0  2014    0.0  2019    0.0  2017    0.7  2007    5.3  1999   10.4  2004    36.2  2019    16.8  2017     0.1  1963     7.5  1997    66.3  2000
   11.0  1990   10.1  1971    9.2  2004    4.6  1972    1.3  2018    0.0  1990    0.0  2006    0.0  1997    0.0  1978    0.7  1968    5.3  2018   10.1  2018    35.4  1974    16.2  1960     0.1  1993     7.3  2015    64.4  1971
   10.4  2014   10.0  1974    8.4  2003    4.5  2017    1.2  1990    0.0  1992    0.0  2005    0.0  2001    0.0  2001    0.6  1995    5.0  2007   10.0  1984    34.4  1971    15.6  1997     0.1  1992     6.8  1984    64.2  2005
   10.3  1964   10.0  1961    8.0  1991    3.9  1980    1.2  1988    0.0  1960    0.0  1989    0.0  1996    0.0  2009    0.5  2020    4.8  2014    9.8  1997    33.5  2005    15.3  1990     0.1  1979     6.8  2001    63.6  1974
    9.5  1996    9.4  2014    7.9  1977    3.7  1993    1.1  2008    0.0  2002    0.0  2013    0.0  2015    0.0  2019    0.5  1977    4.8  2002    9.1  1974    33.5  2020    15.1  2007     0.1  2010     6.7  2007    63.5  1997
    9.4  1974    9.3  2007    7.9  2019    3.4  2009    1.0  2004    0.0  2018    0.0  1985    0.0  2017    0.0  2015    0.4  1999    4.5  1984    9.0  2015    32.5  2017    15.0  1961     0.0  1994     6.5  1994    63.4  2020
    9.2  2005    9.3  2012    7.5  2021    3.4  1960    1.0  2016    0.0  2010    0.0  1984    0.0  1990    0.0  1961    0.4  1969    4.2  2006    8.6  2013    31.0  1992    14.5  1991     0.0  1976     5.8  2020    63.4  2002
    9.1  2007    8.8  1992    6.1  2014    2.8  2007    0.8  1972    0.0  2016    0.0  2008    0.0  2009    0.0  2016    0.4  1978    3.9  2020    8.3  2006    28.3  2014    14.5  2009     0.0  1990     5.8  1999    62.2  2004
    9.0  2002    8.7  2019    6.1  1990    2.5  2003    0.7  1999    0.0  2019    0.0  2003    0.0  2006    0.0  1966    0.4  1996    3.8  2021    7.3  2016    27.9  1998    13.1  2011     0.0  2019     5.6  2014    61.1  1990
    8.9  2000    8.0  1967    4.9  2012    2.5  2014    0.6  1986    0.0  2014    0.0  1994    0.0  2002    0.0  2011    0.3  2006    3.1  2011    7.3  1975    26.7  2007    12.4  2004     0.0  2002     4.9  2021    60.2  2011
    8.0  2020    6.0  1993    4.6  1997    2.2  2004    0.4  1970    0.0  1966    0.0  2018    0.0  2000    0.0  2006    0.2  1960    2.6  1994    5.9  1971    21.2  1989    12.3  2003     0.0  2018     4.4  2006    54.6  2007
    4.9  1989    4.8  1998    4.5  1961    1.1  2011    0.1  1964    0.0  2003    0.0  1991    0.0  1991    0.0  2014    0.0  2001    2.1  1997    3.7  1988     ---  1960    10.4  2014     0.0  2003     3.8  2011    50.4  2014
